Title;Author;Type;Genre;Status;Date
I Win!;U. Lose;NONFICTION;Self-help;AVAILABLE;2020-07-12
Robots;Anne Droid;FICTION;SF;AVAILABLE;2005-05-05
I'm Fine;Howard Yu;NONFICTION;Biography;NOT_AVAILABLE;2001-06-27
Sea Birds;Al Batross;FICTION;Horror;AVAILABLE;2021-03-25
Surprised!;Omar Gosh;FICTION;Romance;NOT_AVAILABLE;2012-02-24
Irish Flooring;Lynn O'Leum;FICTION;Horror;AVAILABLE;2013-07-23
I Hate The Sun;Gladys Knight;NONFICTION;Biography;NOT_AVAILABLE;1999-12-27
It's a Shocker;Alec Tricity;NONFICTION;Textbook;NOT_AVAILABLE;1987-11-11
Crocodile Dundee;Ali Gator;NONFICTION;Textbook;AVAILABLE;1995-10-15
Unsolved Mysteries;N. Igma;FICTION;Mystery;AVAILABLE;2012-12-12
Snakes of the World;Anna Conda;NONFICTION;Textbook;AVAILABLE;2003-08-17
